person,personid,edu_id,educ,country,pesantren_madrasah,military_police
Siswono Yudo Husodo,Q13097173,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Haryanto Dhanutirto,Q12485374,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Budhi Muliawan Suyitno,Q61118263,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Rozik Boedioro Soetjipto,Q12508963,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Bambang Subianto,Q12473895,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Muslimin Nasution,Q12499712,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Taufan Soekarnoputra,Q64623726,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Nazarudin Kiemas,Q17410844,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Eddie Lembong,Q25464398,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Hasyim Wahid,Q56392155,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Jezzie Setiawan,Q67203340,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Fariz Rustam Munaf,Q4262957,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Adrin Kahar,Q16163751,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Soedjana Sapi'ie,Q17411273,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Soemantri Brodjonegoro,Q12517348,Q752663,Delft University of Technology,Netherlands,F,F
Wardiman Djojonegoro,Q17410498,Q752663,Delft University of Technology,Netherlands,F,F
Soerachman Tjokroadisoerjo,Q12502557,Q752663,Delft University of Technology,Netherlands,F,F
Thoyib Hadiwidjaja,Q12521372,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Bungaran Saragih,Q12477889,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Rokhmin Dahuri,Q17410470,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Susilo Bambang Yudhoyono,Q57405,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Bayu Krisnamurthi,Q12475456,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Edhie Baskoro Yudhoyono,Q7806029,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Mustafa Abubakar,Q468390,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Rusman Heriawan,Q17411148,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Suswono,Q5247112,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Adhyaksa Dault,Q4682572,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Andung A. Nitimiharja,Q12472069,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Anton Apriantono,Q4775650,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
MS Kaban,Q12495710,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Siti Nurbaya Bakar,Q18421248,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Franky Sibarani,Q19745824,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Hasjrul Harahap,Q12485409,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Sjarifuddin Baharsjah,Q12515630,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Justika Baharsjah,Q12488227,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Alirahman,Q12471513,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Bomer Pasaribu,Q12476886,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Nur Mahmudi Ismail,Q7069993,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Prijadi Praptosuhardjo,Q17410941,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Soleh Solahudin,Q12515831,Q2306715,Bogor Institute of Agriculture (IPB),Indonesia,F,F
Ide Anak Agung Gde Agung,Q981536,Q221653,Utrecht University,Netherlands,F,F
Iskandar Tedjasukmana,Q97373847,Q49115,Cornell University,United States,F,F
Fasli Jalal,Q12482800,Q49115,Cornell University,United States,F,F
Suahasil Nazara,Q77195503,Q49115,Cornell University,United States,F,F
Justika Baharsjah,Q12488227,Q49115,Cornell University,United States,F,F
Kurnianingrat,Q114882718,Q49115,Cornell University,United States,F,F
Muhammad Ilyas,Q659028,Q1165608,Darul Ulum Deoband,India,F,F
Sumitro Djojohadikusumo,Q7553510,Q209842,Sorbonne University,France,F,F
Ahmad Yani,Q2992817,Q7428928,Hollandsch-Inlandsche School (Dutch School for Natives),Indonesia (Dutch),F,F
Ahmad Yani,Q2992817,Q2190504,MULO (Dutch Indies Middle School System),Indonesia (Dutch),F,F
Ahmad Yani,Q2992817,Q590879,Fort Leavenworth,United States,F,T
Soemarno Sosroatmodjo,Q13097202,Q3181122,Padjadjaran University,Indonesia,F,F
Mohamad Suleman Hidayat,Q4258719,Q3181122,Padjadjaran University,Indonesia,F,F
Patrialis Akbar,Q5247076,Q3181122,Padjadjaran University,Indonesia,F,F
Sapta Nirwandar,Q12512140,Q3181122,Padjadjaran University,Indonesia,F,F
Fahmi Idris,Q5429568,Q3181122,Padjadjaran University,Indonesia,F,F
Jusuf Anwar,Q11213140,Q3181122,Padjadjaran University,Indonesia,F,F
Edhy Prabowo,Q72086432,Q3181122,Padjadjaran University,Indonesia,F,F
Paiman Raharjo,Q120907654,Q3181122,Padjadjaran University,Indonesia,F,F
Pramono Anung,Q12506342,Q3181122,Padjadjaran University,Indonesia,F,F
Arief Yahya,Q17410392,Q3181122,Padjadjaran University,Indonesia,F,F
Ferry Mursyidan Baldan,Q12482887,Q3181122,Padjadjaran University,Indonesia,F,F
Imam Nahrawi,Q18342562,Q3181122,Padjadjaran University,Indonesia,F,F
Yuddy Chrisnandi,Q18421258,Q3181122,Padjadjaran University,Indonesia,F,F
Sunawar Sukowati,Q24284586,Q3181122,Padjadjaran University,Indonesia,F,F
Mochtar Kusumaatmadja,Q4200159,Q3181122,Padjadjaran University,Indonesia,F,F
Bustanil Arifin,Q5002099,Q3181122,Padjadjaran University,Indonesia,F,F
Muladi,Q49250207,Q3181122,Padjadjaran University,Indonesia,F,F
Burhanuddin Abdullah,Q12478007,Q3181122,Padjadjaran University,Indonesia,F,F
Hidayat Jaelani,Q12485643,Q3181122,Padjadjaran University,Indonesia,F,F
Payung Bangun (akademisi),Q119279354,Q3181122,Padjadjaran University,Indonesia,F,F
Wahidin Halim,Q17411648,Q3181122,Padjadjaran University,Indonesia,F,F
Annisa Pohan,Q7806784,Q3181122,Padjadjaran University,Indonesia,F,F
Yeni Fatmawati,Q97193039,Q3181122,Padjadjaran University,Indonesia,F,F
Fahira Idris,Q12482713,Q3181122,Padjadjaran University,Indonesia,F,F
Dewi Asmara,Q123337918,Q3181122,Padjadjaran University,Indonesia,F,F
Marcella Zalianty,Q12496916,Q3181122,Padjadjaran University,Indonesia,F,F
Soemarno Sosroatmodjo,Q13097202,Q29052,Vanderbilt University,United States,F,F
Jusuf Anwar,Q11213140,Q29052,Vanderbilt University,United States,F,F
Syahril Sabirin,Q7659442,Q29052,Vanderbilt University,United States,F,F
Syarif Thayeb,Q17411574,Q13371,Harvard University,United States,F,F
Hassan Wirajuda,Q183581,Q13371,Harvard University,United States,F,F
Endang Rahayu Sedyaningsih,Q469616,Q13371,Harvard University,United States,F,F
Gita Wirjawan,Q5247132,Q13371,Harvard University,United States,F,F
Thomas Trikasih Lembong,Q25462546,Q13371,Harvard University,United States,F,F
Saadillah Mursjid,Q12511367,Q13371,Harvard University,United States,F,F
Sjahrir (ekonom),Q7659441,Q13371,Harvard University,United States,F,F
Abdul Malik Fadjar,Q11109918,Q12486124,IAIN Sunan Ampel,Indonesia,F,F
Dahlan Iskan,Q4252078,Q12486124,IAIN Sunan Ampel,Indonesia,F,F
Ida Fauziyah,Q17410595,Q12486124,IAIN Sunan Ampel,Indonesia,F,F
Imam Nahrawi,Q18342562,Q12486124,IAIN Sunan Ampel,Indonesia,F,F
Achmad Sujudi,Q13091459,Q734764,University of New South Wales,Australia,F,F
Hermanto Dardak,Q12485601,Q734764,University of New South Wales,Australia,F,F
Angela Tanoesoedibjo,Q72242032,Q734764,University of New South Wales,Australia,F,F
Emil Dardak,Q21828089,Q734764,University of New South Wales,Australia,F,F
Jessica Tanoesoedibjo,Q72242117,Q734764,University of New South Wales,Australia,F,F
Agum Gumelar,Q4694586,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Susilo Bambang Yudhoyono,Q57405,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Agus Suhartono,Q4258745,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Bambang Hendarso Danuri,Q4260011,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Djoko Santoso,Q4196055,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Djoko Suyanto,Q4016590,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Marciano Norman,Q6757170,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Moeldoko,Q12498731,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Sudi Silalahi,Q13097278,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Sutanto,Q7649900,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Sutarman,Q12518235,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Timur Pradopo,Q4209594,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Endriartono Sutarto,Q5361867,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Budi Gunawan,Q12477379,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Luhut Binsar Panjaitan,Q14917375,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Prabowo Subianto,Q2107268,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Badrodin Haiti,Q12473234,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Gatot Nurmantyo,Q12483575,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Ryamizard Ryacudu,Q7419814,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Tedjo Edhy Purdijatno,Q12520259,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Adi Prabawa,Q49251230,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Iwan Sulandjana,Q16184069,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Pramono Edhie Wibowo,Q7238276,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Hendardji Soepandji,Q5713108,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Tubagus Hasanuddin,Q18421463,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Hadi Utomo,Q16179383,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Hotmangaraja Panjaitan,Q16181539,Q12471222,Academy for the Armed Forces of Indonesia (Akabri),Indonesia,F,T
Alimarwan Hanan,Q17410558,Q4200297,Sriwijaya University,Indonesia,F,F
Taufiq Kiemas,Q4201140,Q4200297,Sriwijaya University,Indonesia,F,F
Giri Ramanda Kiemas,Q56399362,Q4200297,Sriwijaya University,Indonesia,F,F
Bachtiar Chamsyah,Q4838924,Q12523376,Medan Area University,Indonesia,F,F
Bambang Kesowo,Q12473890,Q49122,Harvard Law School,United States,F,F
Boediono,Q76362,Q1517021,University of Western Australia,Australia,F,F
Boediono,Q76362,Q598841,Monash University,Australia,F,F
Mahendra Siregar,Q12496110,Q598841,Monash University,Australia,F,F
Airlangga Hartarto,Q12471140,Q598841,Monash University,Australia,F,F
Boediono,Q76362,Q49117,University of Pennsylvania,United States,F,F
Dorodjatun Kuntjoro-Jakti,Q5298156,Q168756,"University of California, Berkeley",United States,F,F
Mohamad Prakosa,Q12498747,Q168756,"University of California, Berkeley",United States,F,F
Emil Salim,Q4187311,Q168756,"University of California, Berkeley",United States,F,F
Widjojo Nitisastro,Q4261785,Q168756,"University of California, Berkeley",United States,F,F
Payung Bangun (akademisi),Q119279354,Q168756,"University of California, Berkeley",United States,F,F
Hamzah Haz,Q76344,Q7683446,Tanjungpura University,Indonesia,F,F
Manuel Kaisiepo,Q12496803,Q7894418,National University (UNAS),Indonesia,F,F
Saifullah Yusuf,Q12511505,Q7894418,National University (UNAS),Indonesia,F,F
Agus Suparmanto,Q72087658,Q7894418,National University (UNAS),Indonesia,F,F
Saiful Rahmat Dasuki,Q121237544,Q7894418,National University (UNAS),Indonesia,F,F
Hanif Dhakiri,Q17410774,Q7894418,National University (UNAS),Indonesia,F,F
Manuel Kaisiepo,Q12496803,Q7894412,Christian University of Indonesia (UKI),Indonesia,F,F
Agung Laksono,Q2581141,Q7894412,Christian University of Indonesia (UKI),Indonesia,F,F
Kristiani Herrawati,Q4200758,Q7894412,Christian University of Indonesia (UKI),Indonesia,F,F
Subiakto Tjakrawerdaya,Q18421453,Q7894412,Christian University of Indonesia (UKI),Indonesia,F,F
Marzuki Darusman,Q6781884,Q14091635,Catholic University of Parahyangan (Unpar),Indonesia,F,F
Ilham Aidit,Q65208264,Q14091635,Catholic University of Parahyangan (Unpar),Indonesia,F,F
Achmad Hafisz Tohir,Q96989460,Q14091635,Catholic University of Parahyangan (Unpar),Indonesia,F,F
Purnomo Yusgiantoro,Q4251398,Q1206658,University of Colorado,United States,F,F
Purnomo Yusgiantoro,Q4251398,Q12494364,National Resilience Institute,Indonesia,F,F
Tjahjo Kumolo,Q12521725,Q12494364,National Resilience Institute,Indonesia,F,F
Rini Mariani Soemarno Soewandi,Q6856490,Q49205,Wellesley College,United States,F,F
Said Agil Husin Al Munawar,Q12511497,Q1141959,Islamic University of Medina,Saudi Arabia,F,F
Salim Segaf Al-Jufri,Q12511651,Q1141959,Islamic University of Medina,Saudi Arabia,F,F
Said Agil Husin Al Munawar,Q12511497,Q3133606,Umm Al-Qura University,Saudi Arabia,F,F
Soenarno,Q12515766,Q4250919,Malang State University ,Indonesia,F,F
Abdul Halim Iskandar,Q72061441,Q4250919,Malang State University ,Indonesia,F,F
Muhadjir Effendy,Q26236935,Q4250919,Malang State University ,Indonesia,F,F
Yusril Ihza Mahendra,Q8061915,Q1973130,University of Science Malaysia,Malaysia,F,F
Nezar Patria,Q85993228,Q1973130,University of Science Malaysia,Malaysia,F,F
Mohamad Nasir,Q18421366,Q1973130,University of Science Malaysia,Malaysia,F,F
Abdoel Halim,Q2978474,Q25464143,Geneeskundige Hoogeschool te Batavia (Batavia Medical School),Indonesia (Dutch),F,F
Agus Harimurti Yudhoyono,Q7805962,Q7686944,Taruna Nusantara High School,Indonesia,F,F
Agus Harimurti Yudhoyono,Q7805962,Q721064,Nanyang Institute of Technology,Singapore,F,F
Edhie Baskoro Yudhoyono,Q7806029,Q721064,Nanyang Institute of Technology,Singapore,F,F
Tito Karnavian,Q12521705,Q721064,Nanyang Institute of Technology,Singapore,F,F
Alex Retraubun,Q12471445,Q7896071,Pattimura University,Indonesia,F,F
Alex Retraubun,Q12471445,Q869756,University of Newcastle,Australia,F,F
Yohana Yembise,Q18421480,Q869756,University of Newcastle,Australia,F,F
Armida Alisjahbana,Q4259192,Q219563,University of Washington,United States,F,F
Balthasar Kambuaya,Q12473858,Q3130435,Cenderawasih University,Indonesia,F,F
John Wempi Wetipo,Q25465726,Q3130435,Cenderawasih University,Indonesia,F,F
Yohana Yembise,Q18421480,Q3130435,Cenderawasih University,Indonesia,F,F
Balthasar Kambuaya,Q12473858,Q1336952,Brawijaya University,Indonesia,F,F
Mohammad Lukman Edy,Q12499367,Q1336952,Brawijaya University,Indonesia,F,F
Balthasar Kambuaya,Q12473858,Q458393,Durham University,United Kingdom,F,F
Balthasar Kambuaya,Q12473858,Q478044,Hasanuddin University,Indonesia,F,F
Hamid Awaluddin,Q4055319,Q478044,Hasanuddin University,Indonesia,F,F
Mohammad Andi Mattalatta,Q12498756,Q478044,Hasanuddin University,Indonesia,F,F
Syahrul Yasin Limpo,Q10860301,Q478044,Hasanuddin University,Indonesia,F,F
Amran Sulaiman,Q19752868,Q478044,Hasanuddin University,Indonesia,F,F
Tanri Abeng,Q13097746,Q478044,Hasanuddin University,Indonesia,F,F
Baharuddin Lopa,Q4842491,Q478044,Hasanuddin University,Indonesia,F,F
Basri Hasanuddin,Q12474898,Q478044,Hasanuddin University,Indonesia,F,F
Adnan Purichta Ichsan,Q65212430,Q478044,Hasanuddin University,Indonesia,F,F
Andi Sudirman Sulaiman,Q49252587,Q478044,Hasanuddin University,Indonesia,F,F
Ready Kambo,Q120202604,Q478044,Hasanuddin University,Indonesia,F,F
Umar Shihab,Q56524376,Q478044,Hasanuddin University,Indonesia,F,F
Ahmad Nizar Shihab,Q56511458,Q478044,Hasanuddin University,Indonesia,F,F
Bambang Brodjonegoro,Q16169810,Q457281,"University of Illinois, Urbana-Champaign",United States,F,F
Sri Mulyani Indrawati,Q3177708,Q457281,"University of Illinois, Urbana-Champaign",United States,F,F
Suahasil Nazara,Q77195503,Q457281,"University of Illinois, Urbana-Champaign",United States,F,F
Dino Patti Djalal,Q12481562,Q1041737,Carleton University,Canada,F,F
Hary Tanoesoedibjo,Q12485373,Q1041737,Carleton University,Canada,F,F
Liliana Tanoesoedibjo,Q15272197,Q1041737,Carleton University,Canada,F,F
Bambang Rudijanto Tanoesoedibjo,Q121758668,Q1041737,Carleton University,Canada,F,F
Dipo Alam,Q12481580,Q432637,George Washington University,United States,F,F
Luhut Binsar Panjaitan,Q14917375,Q432637,George Washington University,United States,F,F
Sandiaga Uno,Q7416335,Q432637,George Washington University,United States,F,F
Sudirman Said,Q18421410,Q432637,George Washington University,United States,F,F
Djan Faridz,Q5285224,Q7686915,Tarumanagara University (Untar),Indonesia,F,F
Djoko Kirmanto,Q11182889,Q834678,UNESCO Institute for Water Education,Netherlands,F,F
Fasli Jalal,Q12482800,Q280361,Andalas University,Indonesia,F,F
Gamawan Fauzi,Q5519592,Q280361,Andalas University,Indonesia,F,F
Asman Abnur,Q12472657,Q280361,Andalas University,Indonesia,F,F
Djohari Kahar,Q19725425,Q280361,Andalas University,Indonesia,F,F
Freddy Numberi,Q4200601,Q12471192,Naval Academy,Indonesia,F,T
Widodo A. S.,Q4902218,Q12471192,Naval Academy,Indonesia,F,T
Yudo Margono,Q49252573,Q12471192,Naval Academy,Indonesia,F,T
Iskandar Sitompul,Q16183738,Q12471192,Naval Academy,Indonesia,F,T
Suprianto Irawan,Q25469550,Q12471192,Naval Academy,Indonesia,F,T
Junus Effendi Habibie,Q16187445,Q12471192,Naval Academy,Indonesia,F,T
Gamawan Fauzi,Q5519592,Q7603634,Padang State University,Indonesia,F,F
Gamawan Fauzi,Q5519592,Q19751985,Institute of Home Affairs Government,Indonesia,F,F
Ida Fauziyah,Q17410595,Q19751985,Institute of Home Affairs Government,Indonesia,F,F
Zainudin Amali,Q72061950,Q19751985,Institute of Home Affairs Government,Indonesia,F,F
Gusti Muhammad Hatta,Q12484988,Q1896627,Lambung Mangkurat University,Indonesia,F,F
Helmy Faishal Zaini,Q12485528,Q12523315,Darul Ulum University,Indonesia,F,F
Helmy Faishal Zaini,Q12485528,Q12523423,Paramadina University,Indonesia,F,F
Moreno Soeprapto,Q1279930,Q12523423,Paramadina University,Indonesia,F,F
Hendarman Supandji,Q4264975,Q4200627,Diponegoro University,Indonesia,F,F
Wardana,Q12524096,Q4200627,Diponegoro University,Indonesia,F,F
Tjahjo Kumolo,Q12521725,Q4200627,Diponegoro University,Indonesia,F,F
Mohamad Nasir,Q18421366,Q4200627,Diponegoro University,Indonesia,F,F
Muladi,Q49250207,Q4200627,Diponegoro University,Indonesia,F,F
Baharuddin Lopa,Q4842491,Q4200627,Diponegoro University,Indonesia,F,F
Kristiani Herrawati,Q4200758,Q7894421,Indonesia Open University,Indonesia,F,F
Linda Amalia Sari,Q12494918,Q7894421,Indonesia Open University,Indonesia,F,F
Wiranto,Q731740,Q7894421,Indonesia Open University,Indonesia,F,F
Kunto Arief Wibowo,Q61119148,Q7894421,Indonesia Open University,Indonesia,F,F
Kuntoro Mangkusubroto,Q12492968,Q41506,Stanford University,United States,F,F
Lukman Hakim Saifuddin,Q16188358,Q12523337,As-Syafiiyah Islamic University,Indonesia,F,F
Fahmi Idris,Q5429568,Q12523337,As-Syafiiyah Islamic University,Indonesia,F,F
Mari Elka Pangestu,Q3502322,Q127990,Australian National University,Australia,F,F
Marty Natalegawa,Q58290,Q127990,Australian National University,Australia,F,F
Muhammad Chatib Basri,Q12499347,Q127990,Australian National University,Australia,F,F
Mari Elka Pangestu,Q3502322,Q129421,"University of California, Davis",United States,F,F
Marty Natalegawa,Q58290,Q174570,London School of Economics,United Kingdom,F,F
Juwono Sudarsono,Q3107476,Q174570,London School of Economics,United Kingdom,F,F
Andi Widjajanto,Q19745525,Q174570,London School of Economics,United Kingdom,F,F
Muhaimin Iskandar,Q12499327,Q1494353,Airlangga University,Indonesia,F,F
Triyono Wibowo,Q17411670,Q1494353,Airlangga University,Indonesia,F,F
Muhadjir Effendy,Q26236935,Q1494353,Airlangga University,Indonesia,F,F
Terawan Agus Putranto,Q72040942,Q1494353,Airlangga University,Indonesia,F,F
Asman Abnur,Q12472657,Q1494353,Airlangga University,Indonesia,F,F
Ignasius Jonan,Q16182287,Q1494353,Airlangga University,Indonesia,F,F
Khofifah Indar Parawansa,Q12491600,Q1494353,Airlangga University,Indonesia,F,F
Tarmizi Taher,Q12520011,Q1494353,Airlangga University,Indonesia,F,F
Ida Bagus Oka,Q5986944,Q1494353,Airlangga University,Indonesia,F,F
Muhammad Lutfi,Q12499368,Q217741,Purdue University,United States,F,F
Nasaruddin Umar,Q6966619,Q12522872,UIN Alauddin Makassar,Indonesia,F,F
Idrus Marham,Q16773556,Q12522872,UIN Alauddin Makassar,Indonesia,F,F
Umar Shihab,Q56524376,Q12522872,UIN Alauddin Makassar,Indonesia,F,F
Nasaruddin Umar,Q6966619,Q12523349,UIN Syarif Hidayatullah Jakarta,Indonesia,F,F
Raja Juli Antoni,Q25464379,Q12523349,UIN Syarif Hidayatullah Jakarta,Indonesia,F,F
Tuty Alawiyah,Q12522830,Q12523349,UIN Syarif Hidayatullah Jakarta,Indonesia,F,F
Nasaruddin Umar,Q6966619,Q201492,McGill University,Canada,F,F
Nasaruddin Umar,Q6966619,Q546118,University of Paris-Sorbonne,France,F,F
Patrialis Akbar,Q5247076,Q12523390,Muhammadiyah University Jakarta,Indonesia,F,F
Rusman Heriawan,Q17411148,Q12513092,STIS Statistics Polytechnic,Indonesia,F,F
Haryono Suyono,Q12485379,Q12513092,STIS Statistics Polytechnic,Indonesia,F,F
Sapta Nirwandar,Q12512140,Q999763,University of Paris 1 Pantheon-Sorbonne,France,F,F
Sapta Nirwandar,Q12512140,Q273579,Ecole nationale d'administration,France,F,F
Syarief Hasan,Q12518358,Q12523435,Persada Indonesia University YAI,Indonesia,F,F
Harvick Hasnul Qolbi,Q109563840,Q12523435,Persada Indonesia University YAI,Indonesia,F,F
Wiendu Nuryanti,Q12524514,Q7896624,University of Wisconsin,United States,F,F
Zulkifli Hasan,Q4260406,Q12523366,Krisnadwipayana University,Indonesia,F,F
Yudo Margono,Q49252573,Q12523366,Krisnadwipayana University,Indonesia,F,F
Saleh Husin,Q19745898,Q12523366,Krisnadwipayana University,Indonesia,F,F
Abdul Latief (pengusaha),Q4665497,Q12523366,Krisnadwipayana University,Indonesia,F,F
Adhyaksa Dault,Q4682572,Q4250926,Trisakti University,Indonesia,F,F
Paundrakarna,Q12503831,Q4250926,Trisakti University,Indonesia,F,F
Harley B. Mangindaan,Q25459745,Q4250926,Trisakti University,Indonesia,F,F
Medina Latief Harjani,Q17410712,Q4250926,Trisakti University,Indonesia,F,F
Ahmad Syawqi,Q56417055,Q4250926,Trisakti University,Indonesia,F,F
Bambang Sudibyo,Q11120678,Q192334,University of North Carolina at Chapel Hill,United States,F,F
Da'i Bachtiar,Q5207158,Q17997867,Police Academy (Akpol),Indonesia,F,T
Ari Dono Sukmanto,Q16167882,Q17997867,Police Academy (Akpol),Indonesia,F,T
Idham Azis,Q12486250,Q17997867,Police Academy (Akpol),Indonesia,F,T
Listyo Sigit Prabowo,Q28723955,Q17997867,Police Academy (Akpol),Indonesia,F,T
Tito Karnavian,Q12521705,Q17997867,Police Academy (Akpol),Indonesia,F,T
Syafruddin (polisi),Q85994840,Q17997867,Police Academy (Akpol),Indonesia,F,T
Adi Vivid Agustiadi Bachtiar,Q61118258,Q17997867,Police Academy (Akpol),Indonesia,F,T
Novel Baswedan,Q49251670,Q17997867,Police Academy (Akpol),Indonesia,F,T
Firman Santyabudi,Q16177287,Q17997867,Police Academy (Akpol),Indonesia,F,T
Bambang Purwanto,Q31174747,Q17997867,Police Academy (Akpol),Indonesia,F,T
Andi Sinjaya Ghalib,Q109432685,Q17997867,Police Academy (Akpol),Indonesia,F,T
Surojo Bimantoro,Q12518152,Q17997867,Police Academy (Akpol),Indonesia,F,T
Fahmi Idris,Q5429568,Q12712165,Jakarta State University,Indonesia,F,F
Abdullah Azwar Anas,Q16162595,Q12712165,Jakarta State University,Indonesia,F,F
Wiranto,Q731740,Q12712165,Jakarta State University,Indonesia,F,F
Zainudin Hasan,Q25466566,Q12712165,Jakarta State University,Indonesia,F,F
Ipuk Fiestiandani,Q109438116,Q12712165,Jakarta State University,Indonesia,F,F
Aliyah Rasyid,Q56416545,Q12712165,Jakarta State University,Indonesia,F,F
MS Kaban,Q12495710,Q12523355,Jayabaya University,Indonesia,F,F
Hanna Gayatri,Q96989463,Q12523355,Jayabaya University,Indonesia,F,F
Iskandar (politikus),Q120260356,Q12523355,Jayabaya University,Indonesia,F,F
Abdul Halim Iskandar,Q72061441,Q12523418,Yogyakarta State University,Indonesia,F,F
Afriansyah Noor,Q108889808,Q12486653,National Institute of Science and Technology,Indonesia,F,F
Airlangga Hartarto,Q12471140,Q319078,University of Melbourne,Australia,F,F
Angela Tanoesoedibjo,Q72242032,Q1145731,University of Technology Sydney,Australia,F,F
Basuki Hadimuljono,Q18421298,Q1111640,Colorado State University,United States,F,F
Anies Baswedan,Q4263230,Q1191344,Northern Illinois University,United States,F,F
Mardiasmo,Q19728875,Q1055874,University of Bridgeport,United States,F,F
Arifin M Siregar,Q12472462,Q168426,University of Muenster,Germany,F,F
Budi Djiwandono,Q65209610,Q1095773,Clark University,United States,F,F
Fery Farhati,Q97221150,Q1191344,Northern Illinois University,United States,F,F
Dante Saksono Harbuwono,Q102147956,Q1152050,Yamanashi University,Japan,F,F
Edhy Prabowo,Q72086432,Q600107,Swiss German University,Indonesia,F,F
Harvick Hasnul Qolbi,Q109563840,Q12510564,"High School Number 3, Jakarta",Indonesia,F,F
Fariz Rustam Munaf,Q4262957,Q12510564,"High School Number 3, Jakarta",Indonesia,F,F
I Gusti Ayu Bintang Darmawati,Q72117992,Q1573634,Udayana University,Indonesia,F,F
Ida Fauziyah,Q17410595,Q12523455,Satyagama University,Indonesia,F,F
Saiful Rahmat Dasuki,Q121237544,Q12523455,Satyagama University,Indonesia,F,F
Zainut Tauhid Sa'adi,Q17411758,Q12523455,Satyagama University,Indonesia,F,F
