name,pageid,wikidata,dob,death,religion,province,region,area,born_abroad
Muhammad Chatib Basri,876993,Q12499347,1965,0,Islam,Jakarta,,Greater Jakarta,F
Muhammad Lutfi,902486,Q12499368,1969,0,Islam,Jakarta,,Greater Jakarta,F
Mustafa Abubakar,263001,Q468390,1949,0,Islam,Aceh,Pidie,Sumatra,F
Nafsiah Mboi,950433,Q12499835,1940,0,Catholic,South Sulawesi,Wajo,Sulawesi,F
Nasaruddin Umar,1299030,Q6966619,1959,0,Islam,South Sulawesi,Bone,Sulawesi,F
Nila Djuwita Anfasa Moeloek,446868,Q13095464,1949,0,Islam,Jakarta,,Greater Jakarta,F
Patrialis Akbar,445647,Q5247076,1958,0,Islam,West Sumatra,Padang,Sumatra,F
Roy Suryo,206591,Q9019254,1968,0,Islam,Yogyakarta,Yogyakarta,Java,F
Rudi Rubiandini,1000124,Q12508991,1962,0,Islam,West Java,Tasikmalaya,Java,F
Rusman Heriawan,1299054,Q17411148,1951,0,Islam,West Java,Bogor,Java,F
Salim Segaf Al-Jufri,446246,Q12511651,1954,0,Islam,Central Java,Surakarta,Java,F
Sapta Nirwandar,967623,Q12512140,1954,0,Islam,Lampung,Bandar Lampung,Sumatra,F
Sharif Cicip Sutarjo,858413,Q19798851,1948,0,Islam,Yogyakarta,Yogyakarta,Java,F
Sjafrie Sjamsoeddin,420230,Q12515621,1952,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Sri Mulyani Indrawati,35432,Q3177708,1962,0,Islam,Lampung,Bandar Lampung,Sumatra,F
Sudi Silalahi,33388,Q13097278,1949,2021,Islam,North Sumatra,Simalungun,Sumatra,F
Suharna Surapranata,446098,Q5247068,1955,0,Islam,Jakarta,,Greater Jakarta,F
Suharso Monoarfa,445755,Q12516581,1954,0,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Suryadharma Ali,50282,Q983372,1956,0,Islam,Jakarta,,Greater Jakarta,F
Susilo Siswoutomo,1159295,Q17411489,1950,0,,Central Java,Tegal,Java,F
Suswono,228419,Q5247112,1959,0,Islam,Central Java,Tegal,Java,F
Sutanto,33980,Q7649900,1950,0,Islam,Central Java,Pemalang,Java,F
Sutarman,745172,Q12518235,1957,0,Islam,Central Java,Sukoharjo,Java,F
Syarief Hasan,446245,Q12518358,1949,0,Islam,South Sulawesi,Palopo,Sulawesi,F
Tifatul Sembiring,30784,Q4250974,1961,0,Islam,West Sumatra,Bukittinggi,Sumatra,F
Timur Pradopo,605594,Q4209594,1956,0,Islam,East Java,Jombang,Java,F
Triyono Wibowo,710534,Q17411670,1952,0,,East Java,Kediri,Java,F
Wardana,808432,Q12524096,0,0,Islam,Central Java,Klaten,Java,F
Widjajono Partowidagdo,896779,Q17411672,1951,2012,Islam,Central Java,Magelang,Java,F
Wiendu Nuryanti,810076,Q12524514,1959,0,Protestant,Yogyakarta,Yogyakarta,Java,F
Zulkifli Hasan,445732,Q4260406,1962,0,Islam,Lampung,South Lampung,Sumatra,F
Abdul Rahman Saleh (jaksa),12829,Q4665652,1941,0,Islam,Central Java,Pekalongan,Java,F
Aburizal Bakrie,6861,Q336042,1946,0,Islam,Jakarta,,Greater Jakarta,F
Adhyaksa Dault,7746,Q4682572,1963,0,Islam,Central Sulawesi,Donggala,Sulawesi,F
Alwi Shihab,28416,Q2840640,1946,0,Islam,South Sulawesi,Sidenreng Rappang,Sulawesi,F
Andung A. Nitimiharja,50369,Q12472069,1950,2009,Islam,West Java,Bandung,Java,F
Anton Apriantono,7743,Q4775650,1959,0,Islam,Banten,Serang,Java,F
Bambang Sudibyo,7327,Q11120678,1952,0,Islam,Central Java,Temanggung,Java,F
Da'i Bachtiar,33990,Q5207158,1950,0,Islam,West Java,Indramayu,Java,F
Endriartono Sutarto,43645,Q5361867,1947,0,Islam,Central Java,Purworejo,Java,F
Erman Soeparno,35470,Q11066107,1950,0,Islam,Central Java,Purworejo,Java,F
Fahmi Idris,35456,Q5429568,1943,2022,Islam,Jakarta,,Greater Jakarta,F
Hamid Awaluddin,50275,Q4055319,1960,0,Islam,South Sulawesi,Parepare,Sulawesi,F
Jusman Syafii Djamal,184443,Q4264908,1954,0,Islam,Aceh,Langsa,Sumatra,F
Jusuf Anwar,6860,Q11213140,1941,2015,Islam,West Java,Tasikmalaya,Java,F
Juwono Sudarsono,7152,Q3107476,1942,0,,West Java,Ciamis,Java,F
Kusmayanto Kadiman,6909,Q12493040,1954,0,Islam,West Java,Bandung,Java,F
M. Ma'ruf,33130,Q11042774,1942,2017,Islam,Central Java,Tegal,Java,F
MS Kaban,6859,Q12495710,1958,0,Islam,North Sumatra,Binjai,Sumatra,F
Mardiyanto,107843,Q3502316,1947,0,,Central Java,Surakarta,Java,F
Meuthia Hatta Swasono,35409,Q11081076,1947,0,Islam,Yogyakarta,Yogyakarta,Java,F
Mohammad Andi Mattalatta,184216,Q12498756,1952,0,Islam,South Sulawesi,Bone,Sulawesi,F
Mohammad Lukman Edy,184522,Q12499367,1970,0,Islam,Riau,Indragiri Hilir,Sumatra,F
Muhammad Maftuh Basyuni,50280,Q13095210,1939,2016,Islam,Central Java,Rembang,Java,F
Muhammad Yusuf Asy'ari,205279,Q12499394,1945,2019,Islam,Central Java,Magelang,Java,F
Paskah Suzetta,35416,Q11080357,1953,0,Islam,West Java,Bandung,Java,F
Rachmat Witoelar,50284,Q7279546,1941,0,Islam,West Java,Tasikmalaya,Java,F
Saifullah Yusuf,50286,Q12511505,1964,0,Islam,East Java,Pasuruan,Java,F
Siti Fadilah,30145,Q3118591,1949,0,Islam,Central Java,Surakarta,Java,F
Soegiharto,6857,Q17411404,1955,2021,Islam,North Sumatra,Medan,Sumatra,F
Sofyan Djalil,6839,Q12515797,1953,0,Islam,Aceh,East Aceh,Sumatra,F
Taufik Effendy,50285,Q13097776,1941,0,Islam,South Kalimantan,Central Hulu Sungai,Kalimantan,F
Widodo A. S.,35460,Q4902218,1944,0,Islam,Central Java,Boyolali,Java,F
Abdul Halim Iskandar,2945696,Q72061441,1962,0,Islam,East Java,Jombang,Java,F
Abdullah Azwar Anas,1153473,Q16162595,1973,0,Islam,East Java,Banyuwangi,Java,F
Afriansyah Noor,3636803,Q108889808,1972,0,Islam,Jambi,Jambi,Sumatra,F
Agus Gumiwang Kartasasmita,463702,Q12470931,1969,0,Islam,Jakarta,,Greater Jakarta,F
Agus Suparmanto,2945703,Q72087658,1965,0,Islam,Jakarta,,Greater Jakarta,F
Airlangga Hartarto,38712,Q12471140,1962,0,Islam,East Java,Surabaya,Java,F
Alue Dohong,2946972,Q63565316,1966,0,,Central Kalimantan,East Kotawaringin,Kalimantan,F
Andika Perkasa,1612752,Q18421241,1964,0,Islam,West Java,Bandung,Java,F
Angela Tanoesoedibjo,2850761,Q72242032,1987,0,Protestant,Canada,,,T
Ari Dono Sukmanto,2902609,Q16167882,1961,0,Islam,West Java,Bogor,Java,F
Arifin Tasrif,1104666,Q12472460,1953,0,,Jakarta,,Greater Jakarta,F
Arminsyah,2099435,Q92710196,1960,2020,Islam,West Sumatra,Padang,Sumatra,F
Bahlil Lahadalia,2831891,Q65204620,1976,0,Islam,Maluku,Central Maluku,Maluku and Papua,F
Basuki Hadimuljono,1636176,Q18421298,1954,0,Islam,Central Java,Surakarta,Java,F
Budi Arie Setiadi,2584604,Q56416296,1969,0,Protestant,Jakarta,,Greater Jakarta,F
Budi Gunadi Sadikin,2946975,Q85989277,1964,0,,West Java,Bandung,Java,F
Budi Gunawan,1084052,Q12477379,1959,0,,Central Java,Surakarta,Java,F
Budi Karya Sumadi,2097889,Q28723650,1956,0,Islam,South Sumatra,Palembang,Sumatra,F
Dante Saksono Harbuwono,2727493,Q102147956,1973,0,Islam,Central Java,Temanggung,Java,F
Dito Ariotedjo,2800319,Q65208154,1990,0,Islam,Jakarta,,Greater Jakarta,F
Edhy Prabowo,1632906,Q72086432,1972,0,Islam,South Sumatra,Muara Enim,Sumatra,F
Edward Omar Sharif Hiariej,2462739,Q49248421,1973,0,Islam,Maluku,Ambon,Maluku and Papua,F
Erick Thohir,763764,Q5388188,1970,0,Islam,Jakarta,,Greater Jakarta,F
Gibran Rakabuming,1822378,Q18342893,1987,0,Islam,Central Java,Surakarta,Java,F
Hadi Tjahjanto,2062987,Q25469937,1963,0,Islam,East Java,Malang,Java,F
Harvick Hasnul Qolbi,3194421,Q109563840,1974,0,Islam,Jakarta,,Greater Jakarta,F
I Gusti Ayu Bintang Darmawati,2945682,Q72117992,1968,0,Hindu,Bali,Denpasar,Bali-Nusra,F
Ida Fauziyah,1415709,Q17410595,1969,0,Islam,East Java,Mojokerto,Java,F
Idham Azis,1084064,Q12486250,1963,0,Islam,Sulawesi Tenggara,Kendari,Sulawesi,F
Iriana,1525963,Q17410605,1963,0,Islam,Central Java,Surakarta,Java,F
Jerry Sambuaga,2677828,Q65212605,1985,0,Protestant,Jakarta,,Greater Jakarta,F
John Wempi Wetipo,1863578,Q25465726,1972,0,Protestant,Papua,Jayawijaya,Maluku and Papua,F
Johnny G. Plate,2945691,Q72119052,1956,0,Catholic,East Nusa Tenggara,Manggarai,Bali-Nusra,F
Juliari Batubara,2945264,Q72061436,1972,0,Protestant,Jakarta,,Greater Jakarta,F
Kaesang Pangarep,1635342,Q18342896,1994,0,Islam,Central Java,Surakarta,Java,F
Kahiyang Ayu,1635879,Q18342895,1991,0,Islam,Central Java,Surakarta,Java,F
Karier Joko Widodo sebagai Gubernur DKI Jakarta,1642667,Q19745980,1961,0,Islam,Central Java,Surakarta,Java,F
Karier Joko Widodo sebagai Wali Kota Surakarta,1642821,Q19745981,1961,0,Islam,Central Java,Surakarta,Java,F
Kartika Wirjoatmodjo,2946962,Q85992025,1973,0,Islam,East Java,Surabaya,Java,F
Laksana Tri Handoko,247920,Q16179761,1968,0,Islam,East Java,Malang,Java,F
Listyo Sigit Prabowo,2132518,Q28723955,1969,0,Protestant,Maluku,Ambon,Maluku and Papua,F
Luhut Binsar Panjaitan,51840,Q14917375,1947,0,Protestant,North Sumatra,North Tapanuli ,Sumatra,F
Mahfud MD,52480,Q6892160,1957,0,Islam,East Java,Sampang,Java,F
Muhadjir Effendy,2097893,Q26236935,1956,0,Islam,East Java,Madiun,Java,F
Muhammad Herindra,1166963,Q16180843,1964,0,Islam,Central Java,Magelang,Java,F
Nadiem Makarim,1847137,Q25464675,1984,0,Islam,Singapore,,,T
Nezar Patria,3000613,Q85993228,1970,0,,Aceh,Pidie,Sumatra,F
Pahala Mansury,2975481,Q85993402,1971,0,Islam,West Java,Bogor,Java,F
Paiman Raharjo,3979347,Q120907654,1967,0,Islam,Central Java,Klaten,Java,F
Prabowo Subianto,281001,Q2107268,1951,0,Islam,Jakarta,,Greater Jakarta,F
Pramono Anung,441016,Q12506342,1963,0,Islam,East Java,Kediri,Java,F
Pratikno,894577,Q12506406,1962,0,Islam,East Java,Bojonegoro,Java,F
Raja Juli Antoni,1840788,Q25464379,1977,0,Islam,Riau,Pekanbaru,Sumatra,F
Retno Marsudi,1635911,Q18342668,1962,0,Islam,Central Java,Semarang,Java,F
Rosan Roeslani,1843560,Q25464528,1968,0,Islam,Jakarta,,Greater Jakarta,F
ST Burhanuddin,2945966,Q83236699,1954,0,Islam,West Java,Cirebon,Java,F
Saiful Rahmat Dasuki,3979340,Q121237544,1971,0,Islam,Jakarta,South Jakarta,Greater Jakarta,F
Sakti Wahyu Trenggono,2946977,Q73854259,1962,0,Islam,Central Java,Semarang,Java,F
Sandiaga Uno,526618,Q7416335,1969,0,Islam,Riau,Pekanbaru,Sumatra,F
Siti Nurbaya Bakar,1636140,Q18421248,1956,0,Islam,Jakarta,,Greater Jakarta,F
Suahasil Nazara,2946974,Q77195503,1970,0,,Jakarta,,Greater Jakarta,F
Surya Tjandra,2946964,Q72252049,1971,0,Catholic,Jakarta,,Greater Jakarta,F
Syahrul Yasin Limpo,236805,Q10860301,1955,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Terawan Agus Putranto,2945676,Q72040942,1964,0,Protestant,Yogyakarta,Yogyakarta,Java,F
Teten Masduki,374892,Q12521107,1963,0,Islam,West Java,Garut,Java,F
Tito Karnavian,576832,Q12521705,1964,0,Islam,South Sumatra,Palembang,Sumatra,F
Tjahjo Kumolo,524289,Q12521725,1957,2022,Islam,Central Java,Surakarta,Java,F
Wishnutama,1105619,Q12524647,1970,0,Islam,Papua,Jayapura,Maluku and Papua,F
Yaqut Cholil Qoumas,2479500,Q56391957,1975,0,Islam,Central Java,Rembang,Java,F
Yasonna Laoly,344417,Q12525045,1953,0,Protestant,North Sumatra,Central Tapanuli ,Sumatra,F
Yudo Margono,2466405,Q49252573,1965,0,Islam,East Java,Madiun,Java,F
Zainudin Amali,2945313,Q72061950,1962,0,Islam,Gorontalo,Gorontalo,Sulawesi,F
Zainut Tauhid Sa'adi,1395314,Q17411758,1963,0,Islam,Central Java,Jepara,Java,F
Abdurrahman Mohammad Fachir,279736,Q4119908,1957,0,Islam,West Java,Banjar,Java,F
Amran Sulaiman,1636128,Q19752868,1968,0,Islam,South Sulawesi,Bone,Sulawesi,F
Anak Agung Gede Ngurah Puspayoga,1125648,Q16166804,1965,0,Hindu,Bali,Denpasar,Bali-Nusra,F
Andhi Nirwanto,1408860,Q16167014,1956,0,Islam,Central Java,Kudus,Java,F
Andi Widjajanto,1638181,Q19745525,1971,0,Protestant,Jakarta,,Greater Jakarta,F
Andrinof Chaniago,943609,Q17410461,1962,0,Islam,West Sumatra,Padang,Sumatra,F
Anies Baswedan,202847,Q4263230,1969,0,Islam,West Java,Kuningan,Java,F
Arcandra Tahar,2097887,Q26236894,1970,0,Islam,West Sumatra,Padang,Sumatra,F
Arief Yahya,1132876,Q17410392,1961,0,Islam,East Java,Banyuwangi,Java,F
Asman Abnur,1033395,Q12472657,1961,0,Islam,West Sumatra,Padang Pariaman,Sumatra,F
Badrodin Haiti,675521,Q12473234,1958,0,Islam,East Java,Jember,Java,F
Darmin Nasution,445443,Q4261409,1948,0,Islam,North Sumatra,Mandailing Natal,Sumatra,F
Eko Putro Sandjojo,2097891,Q28723651,1965,0,Islam,Jakarta,,Greater Jakarta,F
Enggartiasto Lukita,1727228,Q19943079,1951,0,Protestant,West Java,Cirebon,Java,F
Ferry Mursyidan Baldan,222909,Q12482887,1961,2022,Islam,Jakarta,,Greater Jakarta,F
Franky Sibarani,1653081,Q19745824,0,0,Catholic,West Java,Bandung,Java,F
Gatot Nurmantyo,981241,Q12483575,1960,0,Islam,Central Java,Tegal,Java,F
Hanif Dhakiri,1395342,Q17410774,1972,0,Islam,Central Java,Semarang,Java,F
Idrus Marham,1506509,Q16773556,1962,0,Islam,South Sulawesi,Pinrang,Sulawesi,F
Ignasius Jonan,1076023,Q16182287,1963,0,Catholic,Singapore,,,T
Imam Nahrawi,1636084,Q18342562,1973,0,Islam,Bangka Belitung,Bangka,Sumatra,F
Indroyono Soesilo,1636181,Q18421427,1955,0,Islam,West Java,Bandung,Java,F
Khofifah Indar Parawansa,51832,Q12491600,1965,0,Islam,East Java,Surabaya,Java,F
Mardiasmo,1636493,Q19728875,1958,0,,Central Java,Surakarta,Java,F
Marwan Ja'far,1173934,Q17410695,1971,0,Islam,Central Java,Pati,Java,F
Mohamad Nasir,1636210,Q18421366,1960,0,Islam,East Java,Ngawi,Java,F
Muhammad Prasetyo,1643576,Q19747237,1947,0,Islam,East Java,Tuban,Java,F
Rachmad Gobel,343732,Q12507596,1962,0,Islam,Jakarta,,Greater Jakarta,F
Rizal Ramli,52481,Q12508773,1954,0,Islam,West Sumatra,Padang,Sumatra,F
Rudiantara,1636197,Q18421404,1959,0,Islam,West Java,Bogor,Java,F
Ryamizard Ryacudu,74312,Q7419814,1950,0,Islam,South Sumatra,Palembang,Sumatra,F
Saleh Husin,1636075,Q19745898,1963,0,Islam,East Nusa Tenggara,Rote Ndao,Bali-Nusra,F
Sudirman Said,1635780,Q18421410,1963,0,,Central Java,Brebes,Java,F
Susi Pudjiastuti,1126453,Q17411488,1965,0,Islam,West Java,Pangandaran,Java,F
Sutiyoso,43160,Q7650060,1944,0,Islam,Central Java,Semarang,Java,F
Syafruddin (polisi),2969366,Q85994840,1961,0,Islam,West Sulawesi,Majene,Sulawesi,F
Tedjo Edhy Purdijatno,294536,Q12520259,1952,0,Islam,Central Java,Magelang,Java,F
Thomas Trikasih Lembong,1805801,Q25462546,1971,0,Catholic,Jakarta,,Greater Jakarta,F
Triawan Munaf,1638790,Q19749051,1958,0,Islam,West Java,Bandung,Java,F
Wiranto,12885,Q731740,1947,0,Islam,Yogyakarta,Yogyakarta,Java,F
Yohana Yembise,1636206,Q18421480,1958,0,Protestant,West Papua,Manokwari,Maluku and Papua,F
Yuddy Chrisnandi,1636202,Q18421258,1968,0,Islam,West Java,Bandung,Java,F
Yudi Latief,1603162,Q18421326,1964,0,Islam,West Java,Sukabumi,Java,F
Djatikoesoemo,7099,Q11201468,1917,1992,Islam,Central Java,Surakarta,Java,F
Gatot Taroenamihardja,41434,Q5527489,1901,1971,,West Java,Sukabumi,Java,F
Saharjo,11442,Q7399523,1909,1963,Islam,Central Java,Surakarta,Java,F
Soekanto Tjokrodiatmodjo,33991,Q7399919,1908,1993,Confucian,West Java,Bogor,Java,F
R. Kadaroesman,41431,Q12507528,0,1992,,,,,F
Bahder Djohan,346329,Q4842524,1902,1981,Islam,West Sumatra,Padang,Sumatra,F
Fredericus Soetrisno Harjadi,2843761,Q65017720,1899,1969,Catholic,Yogyakarta,,Java,F
Herman Johannes,30750,Q12485593,1912,1992,Protestant,East Nusa Tenggara,Rote Ndao,Bali-Nusra,F
Melkias Agustinus Pellaupessy,2895272,Q67205773,1906,0,Catholic,Maluku,Central Maluku,Maluku and Papua,F
Wahid Hasjim,11474,Q981398,1914,1953,Islam,East Java,Jombang,Java,F
Alamsyah Ratu Perwiranegara,72031,Q12471383,1925,1998,Islam,Lampung,North Lampung,Sumatra,F
Ali Wardhana,282137,Q13091528,1928,2015,Islam,Central Java,Surakarta,Java,F
Amir Machmud,54376,Q4252072,1923,1995,Islam,West Java,Cimahi,Java,F
Boediardjo,344685,Q4937086,1921,1997,Islam,Central Java,Magelang,Java,F
Emil Salim,128797,Q4187311,1930,0,Islam,South Sumatra,Lahat,Sumatra,F
Maraden Panggabean,50965,Q4343894,1922,2000,Protestant,North Sumatra,North Tapanuli ,Sumatra,F
Mohammad Sadli,249530,Q1297966,1922,2008,Islam,West Java,Sumedang,Java,F
Mohammad Syafa'at Mintaredja,1608155,Q18421350,1921,1984,Islam,West Java,Bogor,Java,F
Mukti Ali,109986,Q12499431,1923,2004,Islam,Central Java,Blora,Java,F
Soedharmono,11437,Q76317,1927,2006,Islam,East Java,Gresik,Java,F
Soemitro,79379,Q7637162,1927,1998,,East Java,Probolinggo,Java,F
Subroto,129010,Q7631933,1923,2022,Islam,Central Java,Surakarta,Java,F
Sunawar Sukowati,1841067,Q24284586,1922,1986,,Central Java,Surakarta,Java,F
Widjojo Nitisastro,282135,Q4261785,1927,2012,Islam,East Java,Malang,Java,F
Ali Said,41425,Q12471492,1927,1996,Islam,Central Java,Magelang,Java,F
J.B. Sumarlin,55510,Q11213335,1932,2020,Catholic,East Java,Blitar,Java,F
Mochtar Kusumaatmadja,71992,Q4200159,1929,2021,Islam,Jakarta,,Greater Jakarta,F
Rachmat Saleh,347084,Q12507599,1930,2018,Islam,East Java,Surabaya,Java,F
Soedomo,79268,Q12516527,1926,2012,Islam,East Java,Malang,Java,F
Tanaka Kakuei,419797,Q297644,1918,1993,,Japan,,,T
A.R. Soehoed,416222,Q12470435,1920,2014,Islam,Jakarta,,Greater Jakarta,F
Abdul Gafur (politikus),201518,Q12470547,1939,2020,Islam,North Maluku,Central Halmahera,Maluku and Papua,F
Achmad Affandi,2943569,Q85988394,1927,1990,Islam,West Java,Cirebon,Java,F
Ali Moertopo,30751,Q468481,1924,1984,Islam,Central Java,Blora,Java,F
B. J. Habibie,5779,Q76156,1936,2019,Islam,South Sulawesi,Parepare,Sulawesi,F
Bustanil Arifin,72040,Q5002099,1925,2011,Islam,West Sumatra,Padang,Sumatra,F
Cosmas Batubara,71922,Q5173975,1938,2019,Catholic,North Sumatra,Simalungun,Sumatra,F
Daoed Joesoef,76668,Q12480882,1926,2018,Islam,North Sumatra,Medan,Sumatra,F
Harun Al-Rasjid Zain,247135,Q12485364,1927,2014,Islam,Jakarta,,Greater Jakarta,F
Ismail Saleh,41424,Q6084865,1926,2008,Islam,Central Java,Pati,Java,F
Lasiyah Soetanto,346988,Q12494020,1924,1987,,Yogyakarta,Bantul,Java,F
Martono,416260,Q13520165,1925,1992,Islam,Central Java,Karanganyar,Java,F
Moedjono,416315,Q12499315,1927,1984,Islam,East Java,Jember,Java,F
Purnomosidi Hadjisarosa,404369,Q17410552,1934,0,,Central Java,Karanganyar,Java,F
Sapardjo,2651798,Q56400151,1924,2001,,Yogyakarta,Yogyakarta,Java,F
Soedarsono Hadisapoetro,416305,Q7553479,1921,1988,,Central Java,Surakarta,Java,F
Surono Reksodimedjo,342365,Q12518151,1923,2010,,Central Java,Banyumas,Java,F
Suwardjono Surjaningrat,346167,Q12518256,1923,2012,,Central Java,Grobogan,Java,F
Achmad Tahir,66326,Q12470654,1924,2002,Islam,North Sumatra,Asahan,Sumatra,F
Arifin M Siregar,51718,Q12472462,1934,2019,Islam,North Sumatra,Medan,Sumatra,F
Fuad Hassan (politikus),238989,Q699041,1929,2007,Islam,Central Java,Semarang,Java,F
Ginandjar Kartasasmita,12880,Q5562954,1941,0,Islam,West Java,Bandung,Java,F
Hari Suharto,41423,Q12485295,1924,0,Islam,Yogyakarta,Yogyakarta,Java,F
Harmoko,19823,Q2092123,1939,2021,Islam,Central Java,Pati,Java,F
Hartarto Sastrosoenarto,91066,Q12485357,1932,2017,Islam,Central Java,Klaten,Java,F
Hasjrul Harahap,346155,Q12485409,1931,2014,Islam,North Sumatra,Pematangsiantar,Sumatra,F
J.H. Hutasoit,2628872,Q31173751,1925,1996,Protestant,North Sumatra,,Sumatra,F
L.B. Moerdani,51169,Q402998,1932,2004,Catholic,Central Java,Blora,Java,F
Moerdiono,251193,Q13095146,1934,2011,Islam,East Java,Banyuwangi,Java,F
Munawir Sjadzali,109982,Q12499521,1925,2004,Islam,Central Java,Klaten,Java,F
Nani Soedarsono,349418,Q12500067,1928,2019,,Central Java,Grobogan,Java,F
Nugroho Notosusanto,229463,Q2165337,1930,1985,Islam,Central Java,Rembang,Java,F
Poniman,89280,Q12506187,1926,2010,Islam,Central Java,Sukoharjo,Java,F
Saleh Afiff,24500,Q14917452,1930,2005,Islam,West Java,Cirebon,Java,F
Soepardjo Roestam,54375,Q12515771,1926,1993,Islam,Central Java,Banyumas,Java,F
Sulasikin Murpratomo,346989,Q12517288,1927,2019,Islam,Jakarta,,Greater Jakarta,F
Suyono Sosrodarsono,3174848,Q109430737,1926,2019,Islam,East Java,Madiun,Java,F
Try Sutrisno,6339,Q76333,1935,0,Islam,East Java,Surabaya,Java,F
Umar Wirahadikusumah,12874,Q76306,1924,2003,Islam,West Java,Sumedang,Java,F
Wardojo,416317,Q14015234,1933,2008,Islam,Central Java,Klaten,Java,F
Adhyatma,2639718,Q56399770,1932,1999,,Central Java,Semarang,Java,F
Adrianus Mooy,63711,Q12470772,1936,0,Catholic,East Nusa Tenggara,Rote Ndao,Bali-Nusra,F
Akbar Tanjung,10995,Q2581168,1945,0,Islam,North Sumatra,Central Tapanuli ,Sumatra,F
Ali Alatas,12883,Q957483,1932,2008,Islam,Jakarta,,Greater Jakarta,F
Azwar Anas,180725,Q4833142,1933,2023,Islam,West Sumatra,Padang,Sumatra,F
Bernardus Sugiarta Muljana,2640434,Q56399783,1931,2014,Catholic,Yogyakarta,Yogyakarta,Java,F
Edi Sudradjat,51172,Q1284477,1938,2006,Islam,Jambi,Jambi,Sumatra,F
Haryati Soebadio,416298,Q12485375,1928,2007,Islam,Jakarta,,Greater Jakarta,F
Nasrudin Sumintapura,2640333,Q56399775,1938,2011,Islam,Jakarta,,Greater Jakarta,F
Radinal Mochtar,418139,Q12507648,1930,2000,,East Java,Surabaya,Java,F
Rudini,40616,Q12508994,1929,2006,Islam,East Java,Malang,Java,F
Saadillah Mursjid,26854,Q12511367,1937,2005,Islam,South Kalimantan,Central Hulu Sungai,Kalimantan,F
Sarwono Kusumaatmadja,51834,Q13096807,1943,2023,Islam,Jakarta,,Greater Jakarta,F
Siswono Yudo Husodo,18188,Q13097173,1943,0,,East Kalimantan,West Kutai,Kalimantan,F
Sjarifuddin Baharsjah,1010727,Q12515630,1932,2021,Islam,West Java,Cirebon,Java,F
Soedradjad Djiwandono,347099,Q6107118,1938,0,,Yogyakarta,Yogyakarta,Java,F
Soegiarto,34047,Q25453071,1936,0,Islam,Central Java,Kebumen,Java,F
Soesilo Soedarman,43391,Q12515785,1928,1997,Islam,Central Java,Cilacap,Java,F
Sukarton Marmosujono,41422,Q18421344,1937,1990,,Central Java,Tegal,Java,F
Tungki Ariwibowo,79617,Q12522748,1936,2007,Islam,East Java,Malang,Java,F
Abdul Latief (pengusaha),52758,Q4665497,1940,0,Islam,Aceh,Banda Aceh,Sumatra,F
Djamaloedin Soeryohadikoesoemo,1596135,Q18421443,1934,0,Islam,East Java,Lumajang,Java,F
Endang Kusuma Inten Soeweno,2628866,Q56399199,1944,0,Islam,East Java,Tulungagung,Java,F
Feisal Tanjung,51597,Q12482854,1939,2013,Islam,North Sumatra,North Tapanuli ,Sumatra,F
Haryanto Dhanutirto,347119,Q12485374,1939,2012,Islam,Central Java,Banyumas,Java,F
Haryono Suyono,190688,Q12485379,1938,0,,East Java,Pacitan,Java,F
Hayono Isman,425248,Q5687116,1955,0,Islam,Jakarta,,Greater Jakarta,F
Ibrahim Hasan,135528,Q12486201,1935,2007,Islam,Aceh,Pidie,Sumatra,F
Ida Bagus Sudjana,345029,Q12486239,1936,2002,Hindu,Bali,Denpasar,Bali-Nusra,F
Joop Ave,327059,Q12488069,1934,2014,,Yogyakarta,Yogyakarta,Java,F
Mar'ie Muhammad,291954,Q17410790,1939,2016,Islam,East Java,Surabaya,Java,F
Mien Sugandhi,1419958,Q20426628,1934,2020,Islam,Central Java,Magelang,Java,F
Oetojo Oesman,345136,Q12501199,1935,0,Islam,Jakarta,,Greater Jakarta,F
R. Hartono,10424,Q12507527,1941,0,Islam,East Java,Pamekasan,Java,F
Sanyoto Sastrowardoyo,1588371,Q18421417,1936,2017,,Central Java,Banyumas,Java,F
Satrio Budihardjo Joedono,12790,Q12512338,1932,2017,Islam,Bangka Belitung,Bangka,Sumatra,F
Soni Harsono,2355944,Q30604401,1930,2011,Islam,Central Java,Cilacap,Java,F
Subiakto Tjakrawerdaya,346175,Q18421453,1944,2021,Islam,Central Java,Cilacap,Java,F
Sujudi,198420,Q17411455,1930,2007,Islam,West Java,Bogor,Java,F
Syahril Sabirin,347107,Q7659442,1943,0,Islam,West Sumatra,Bukittinggi,Sumatra,F
T.B. Silalahi,112958,Q12518388,1938,2023,Protestant,North Sumatra,Simalungun,Sumatra,F
Tarmizi Taher,109977,Q12520011,1936,2013,Islam,West Sumatra,Padang,Sumatra,F
Wardiman Djojonegoro,346319,Q17410498,1934,0,,East Java,Pamekasan,Java,F
Yogie Suardi Memet,54374,Q12525261,1929,2007,Islam,West Java,Cirebon,Java,F
Ary Mardjono,1059343,Q12472577,1938,2020,,East Java,Madiun,Java,F
Bob Hasan,5953,Q4932722,1931,2020,Islam,Central Java,Semarang,Java,F
Faried Anfasa Moeloek,219370,Q13092954,1944,0,Islam,Lampung,West Lampung,Sumatra,F
Fuad Bawazier,79392,Q12483133,1949,0,Islam,Central Java,Tegal,Java,F
